brand,engine_displacement,fuel_type,insurance,kms_driven,location,model,ownership,price,registration_year,seats,transmission
28,1498.0,2,1,120000,6,1162,1,982000.0,2021,5,0
9,1498.0,1,1,77000,6,415,1,1125000.0,2021,5,1
10,1482.0,4,0,177000,6,495,1,825000.0,2019,5,1
29,2982.0,1,0,118000,6,731,1,1275000.0,2015,7,1
10,1582.0,1,0,76000,6,1768,3,500000.0,2014,5,1
10,1120.0,1,1,90000,6,779,1,310000.0,2014,5,1
30,1197.0,4,0,80000,6,1208,1,699000.0,2019,5,0
10,1396.0,1,1,150000,6,877,0,212000.0,2013,5,1
14,2199.0,1,0,20000,11,316,3,3400000.0,2023,7,0
8,1498.0,1,0,98000,6,707,1,300000.0,2012,5,1
20,2143.0,1,0,122000,6,423,3,1675000.0,2015,5,0
30,1968.0,1,0,122000,6,1008,1,900000.0,2017,5,1
17,1197.0,4,0,75997,6,1945,3,620000.0,2019,5,1
18,1462.0,4,1,38000,6,1369,1,851000.0,2020,5,1
10,1591.0,4,0,81000,6,516,1,700000.0,2015,5,1
18,1197.0,4,0,65000,6,1573,1,475000.0,2017,5,1
18,1197.0,4,1,60000,6,1581,1,500000.0,2020,5,1
30,1498.0,4,1,30000,6,1597,1,1350000.0,2022,5,0
2,1995.0,1,0,104138,6,54,3,2390000.0,2017,5,0
17,1197.0,4,1,77016,6,1944,1,840000.0,2022,5,1
9,1497.0,4,0,36000,6,382,1,485000.0,2014,5,0
10,1396.0,1,0,90000,6,491,1,950000.0,2019,5,1
18,998.0,4,1,40000,6,150,1,300000.0,2018,5,0
18,1197.0,4,1,120000,6,1556,1,430000.0,2019,5,1
14,1493.0,1,0,25490,6,1497,1,933000.0,2021,5,1
10,1197.0,4,0,74010,6,803,3,330000.0,2016,5,1
9,1498.0,1,0,121000,6,377,1,555000.0,2015,5,1
0,1968.0,1,0,113000,6,102,1,2850000.0,2019,5,0
9,1199.0,4,0,35958,6,177,1,559000.0,2019,5,1
10,1197.0,4,0,63000,6,906,3,360000.0,2013,5,1
26,999.0,4,1,60000,6,1020,1,450000.0,2021,5,1
25,1984.0,4,0,56000,11,1093,3,4450000.0,2017,5,0
10,1582.0,1,1,100000,6,1768,1,465000.00000000006,2013,5,1
10,1591.0,4,3,57131,6,503,1,892000.0,2019,5,0
10,1197.0,4,3,65000,6,906,1,550000.0,2017,5,1
12,2179.0,1,0,56000,6,1924,1,1990000.0,2015,5,0
14,1493.0,1,0,72000,6,1460,1,1150000.0,2021,5,1
0,1968.0,1,0,82218,6,82,1,1400000.0,2015,5,0
30,1598.0,1,1,120000,6,1713,1,350000.0,2012,5,1
0,1968.0,1,1,150000,6,1259,4,1100000.0,2011,5,0
10,1591.0,4,0,61000,6,490,1,745000.0,2018,5,1
10,1396.0,1,3,62000,6,1743,1,950000.0,2019,5,1
30,1199.0,4,0,69000,6,1212,4,350000.0,2016,5,1
10,2199.0,1,0,116145,6,1415,1,750000.0,2014,7,0
29,2362.0,4,1,80000,6,294,3,111000.0,2005,5,0
30,1199.0,1,0,83000,6,1204,3,250000.0,2013,5,1
10,1497.0,4,1,10000,6,492,1,1250000.0,2024,5,1
29,2982.0,1,0,102546,6,727,1,1725000.0,2015,7,0
29,1197.0,4,3,53343,6,751,1,650000.0,2021,5,1
18,1197.0,4,1,56786,6,1547,1,480000.0,2020,5,1
18,1197.0,4,1,100000,6,1556,1,450000.0,2018,5,1
18,998.0,0,1,40000,6,1825,3,470000.0,2021,5,1
2,2993.0,1,0,40001,11,73,1,5600000.0,2018,5,0
26,1461.0,1,1,80000,6,551,3,360000.0,2014,5,1
18,796.0,4,2,77000,6,133,1,385000.0,2020,5,1
2,1995.0,1,0,70000,6,28,1,2150000.0,2015,5,0
23,2477.0,1,1,150000,6,1201,2,700000.0,2015,7,1
13,1956.0,1,1,104000,6,439,3,825000.0,2017,5,1
0,1968.0,1,1,42840,6,81,1,1550000.0,2016,5,0
18,998.0,4,3,72000,6,1837,1,350000.0,2015,5,1
30,999.0,4,1,10000,6,1800,1,1050000.0,2022,5,1
30,1199.0,1,0,80000,6,1204,3,225000.0,2012,5,1
18,1248.0,1,1,54000,6,1813,3,600000.0,2017,5,1
9,1498.0,4,1,41998,6,406,1,875000.0,2020,5,1
3,936.0,1,1,100000,6,247,4,125000.0,2011,5,1
24,1461.0,1,0,88000,6,1608,1,450000.0,2015,5,1
10,1197.0,4,1,76000,6,876,1,525000.0,2016,5,1
18,1197.0,4,2,85000,6,242,1,525000.0,2017,5,1
4,1199.0,4,0,38002,6,288,1,590000.0,2023,5,1
18,1248.0,1,1,213176,6,346,1,499000.0,2017,5,1
13,1368.0,4,0,21000,6,455,1,2200000.0,2022,5,0
18,998.0,4,1,60000,6,145,1,155000.0,2012,5,1
12,2179.0,1,0,96585,6,1924,3,1450000.0,2015,5,0
14,1493.0,1,1,40000,6,1477,1,1830000.0,2023,5,0
17,2184.0,1,1,60000,6,1622,1,1250000.0,2023,4,1
9,1498.0,4,1,23389,6,406,1,975000.0,2022,5,1
10,1493.0,1,0,53692,6,122,1,1550000.0,2021,7,1
14,1497.0,4,0,37000,6,1463,1,950000.0,2021,5,1
10,1396.0,1,1,78000,6,876,1,640000.0,2018,5,1
10,1582.0,1,0,83000,6,1768,1,425000.0,2013,5,1
10,1582.0,1,0,86000,6,1762,1,650000.0,2016,5,1
10,1197.0,4,0,74000,6,803,3,400000.0,2015,5,1
10,1396.0,1,1,53000,6,906,1,600000.0,2018,5,1
29,2755.0,1,0,28000,11,729,1,4400000.0,2024,7,1
10,1197.0,4,1,90000,6,803,1,270000.0,2016,5,1
18,1197.0,4,1,90000,6,242,1,599000.0,2021,5,1
18,1197.0,4,0,72000,6,239,3,490000.00000000006,2019,5,1
17,1198.0,4,1,60000,6,1048,1,250000.0,2016,6,1
29,2755.0,1,0,181000,6,723,1,2600000.0,2018,7,1
18,1248.0,1,0,140000,6,1568,3,340000.0,2013,5,1
10,1197.0,0,1,40000,6,1918,1,430000.0,2021,5,1
18,1248.0,1,0,81000,6,1813,1,750000.0,2018,5,1
12,1997.0,4,0,55000,11,695,3,4000000.0,2019,5,0
10,1396.0,1,2,90000,6,496,3,650000.0,2015,5,1
2,1998.0,4,0,27000,11,24,1,4475000.0,2022,5,0
18,1248.0,1,1,85000,6,366,1,599000.0,2015,5,1
5,799.0,4,2,54605,6,1339,3,350000.0,2022,5,1
0,1968.0,1,1,120000,6,1245,1,1400000.0,2016,5,0
17,2179.0,1,0,90000,6,1975,1,985000.0,2019,7,1
30,999.0,4,1,10000,6,1800,1,1080000.0,2022,5,1
28,1956.0,1,0,65000,6,819,1,1550000.0,2020,5,1
5,999.0,4,1,60000,6,1337,1,170000.0,2017,5,1
13,1956.0,1,0,129000,6,449,1,890000.0,2017,5,1
30,999.0,4,0,42000,6,1215,1,545000.0,2021,5,1
24,1198.0,4,0,59000,6,1116,1,390000.0,2019,5,1
9,1199.0,4,0,65300,6,1002,3,460000.0,2016,5,1
10,814.0,4,1,30000,6,641,1,199000.0,2015,5,1
17,1497.0,1,1,120000,6,1945,3,675000.0,2019,5,1
10,1197.0,4,1,20000,6,910,1,720000.0,2022,5,0
10,1396.0,1,0,90000,6,490,1,950000.0,2020,5,1
30,1598.0,1,0,89000,6,1714,1,295000.0,2011,5,1
18,1196.0,4,0,50000,6,615,1,425000.0,2018,5,1
27,1498.0,1,1,107000,6,1316,3,595000.0,2017,5,1
10,1396.0,1,1,160000,6,891,1,350000.0,2015,5,1
18,998.0,4,0,18000,6,147,1,385000.0,2018,5,1
10,814.0,4,1,90000,6,646,3,170000.0,2015,5,1
18,1197.0,4,1,93073,6,1573,3,488000.0,2018,5,1
26,999.0,4,1,160000,6,1075,3,250000.0,2020,5,1
29,2755.0,1,0,85000,6,960,1,1595000.0,2016,7,0
3,1199.0,4,0,82000,6,245,1,240000.0,2016,5,1
9,1498.0,1,1,100000,6,391,1,700000.0,2017,5,1
20,1991.0,4,0,20001,11,2,1,5000000.0,2021,5,0
0,1968.0,1,1,40000,6,110,1,2300000.0,2015,5,0
27,999.0,4,0,61077,6,1042,1,1090000.0,2021,5,0
29,1197.0,1,1,140000,6,672,1,380000.0,2012,5,1
10,1197.0,4,0,97974,6,1916,3,330000.0,2014,5,1
29,2755.0,1,0,97000,6,723,1,2450000.0,2017,7,1
10,1086.0,4,1,120000,6,861,4,149000.0,2011,5,1
18,1248.0,1,3,73209,6,650,1,610000.0,2016,7,1
9,1199.0,4,0,18649,6,169,1,675000.0,2022,5,1
20,2987.0,1,1,80000,6,590,2,1100000.0,2012,5,0
18,1248.0,1,0,83000,6,1568,1,315000.0,2012,5,1
26,1461.0,1,1,150000,6,1089,1,370000.0,2016,8,1
17,2179.0,1,0,85000,6,1445,1,1500000.0,2018,7,1
10,1396.0,1,0,70000,6,1741,3,875000.0,2019,5,1
9,1497.0,4,0,38898,6,402,1,775000.0,2020,5,1
30,1498.0,1,0,106000,6,523,4,325000.0,2015,5,1
10,1086.0,4,3,83340,6,868,1,261000.0,2014,5,1
29,2393.0,1,0,30000,6,940,1,1950000.0,2021,7,1
18,1197.0,4,1,80000,6,1573,1,340000.0,2015,5,1
27,1598.0,1,1,90000,6,1316,1,325000.0,2012,5,1
28,1199.0,4,1,50000,6,1162,3,1300000.0,2023,5,1
28,1956.0,1,0,44030,6,814,1,1490000.0,2022,5,1
17,1493.0,1,0,86000,6,1698,1,625000.0,2016,7,1
10,1197.0,4,1,101000,6,906,4,180000.0,2010,5,1
20,1332.0,4,0,8000,11,1085,1,4100000.0,2024,5,0
17,2179.0,1,0,121000,6,1962,1,1025000.0,2018,7,1
20,2996.0,4,0,46001,11,42,1,4850000.0,2018,5,0
18,1248.0,1,1,75000,6,1813,3,780000.0,2020,5,1
3,936.0,1,1,120000,6,249,1,100000.0,2012,5,1
10,1197.0,4,0,45000,6,863,3,260000.0,2013,5,1
20,2148.0,1,0,124657,6,11,1,600000.0,2013,5,1
18,1197.0,4,0,67000,6,241,1,570000.0,2022,5,1
29,2982.0,1,0,99000,6,728,1,2700000.0,2016,7,1
18,1197.0,4,0,47000,6,1556,1,700000.0,2022,5,1
2,1998.0,4,0,13000,11,61,1,7000000.0,2024,4,0
28,1199.0,4,0,31787,6,1160,1,825000.0,2022,5,0
20,2996.0,4,0,14001,11,291,1,7500000.0,2022,5,0
29,2755.0,1,0,143000,6,960,1,1450000.0,2017,7,0
0,1997.0,4,0,13000,11,91,3,3350000.0,2022,5,0
17,1493.0,1,1,153897,6,1279,3,250000.0,2014,7,1
17,2184.0,1,0,77000,6,1616,1,1375000.0,2021,4,0
17,2489.0,1,1,100000,6,1989,1,300000.0,2010,8,1
10,1197.0,4,3,45167,6,1734,1,686000.0,2021,5,1
9,1199.0,4,0,9348,6,998,3,675000.0,2021,5,1
17,1997.0,4,1,70000,6,1615,1,1200000.0,2021,4,1
10,1497.0,4,0,70082,6,492,1,1040000.0,2022,5,1
20,1991.0,4,0,2000,11,290,1,9000000.0,2024,5,0
30,1197.0,4,0,92000,6,1208,1,675000.0,2019,5,0
28,1199.0,4,1,10000,6,1166,1,900000.0,2022,5,1
30,1498.0,1,0,86000,6,1206,3,345000.0,2015,5,1
3,936.0,1,1,100000,6,245,4,100000.0,2013,5,1
18,796.0,4,1,150000,6,133,3,100000.0,2006,5,1
26,1461.0,1,0,71000,6,552,3,521000.0,2017,5,0
9,1498.0,1,0,91000,6,378,1,490000.00000000006,2015,5,1
9,2354.0,4,0,105670,6,1140,1,425000.0,2012,5,1
10,1120.0,1,3,88000,6,779,1,350000.0,2015,5,1
18,1248.0,1,1,150000,6,652,1,600000.0,2016,7,1
18,1248.0,1,1,90000,6,1550,1,357000.0,2018,5,1
17,2198.0,1,0,21000,6,1440,1,1995000.0,2022,7,1
18,796.0,4,0,78000,6,133,3,135000.0,2012,5,1
29,2487.0,4,0,18000,11,1710,1,11500000.0,2023,7,0
10,814.0,4,1,100000,6,641,4,150000.0,2012,5,1
1,3993.0,4,0,21000,11,720,1,17900000.0,2017,4,0
30,1498.0,1,1,85061,6,1720,1,399000.0,2014,5,1
10,1582.0,1,1,120000,6,488,1,750000.0,2017,5,1
0,1968.0,1,0,42000,6,81,1,1565000.0,2016,5,0
10,1086.0,4,0,60126,6,1426,1,390000.0,2019,5,1
10,1582.0,1,1,70000,6,1759,3,830000.0000000001,2017,5,0
18,1248.0,1,0,83000,6,1554,3,485000.0,2015,5,1
10,1197.0,4,0,64000,6,906,1,550000.0,2016,5,1
30,1498.0,1,0,96000,6,1216,1,425000.0,2014,5,1
30,1968.0,1,1,92000,6,1009,1,495000.0,2014,5,1
14,1353.0,4,0,31111,6,1454,1,1325000.0,2020,5,1
10,998.0,4,2,59024,6,1750,1,765000.0,2019,5,0
0,2967.0,1,1,73000,6,1270,3,1051000.0,2014,7,0
15,2179.0,1,0,78551,6,1281,3,2525000.0,2015,5,0
0,1798.0,4,0,22001,11,105,1,3100000.0,2019,5,0
18,1197.0,4,1,76000,6,1577,1,500000.0,2017,5,1
18,1462.0,4,0,32585,6,660,1,995000.0,2021,7,1
18,1248.0,1,1,76000,6,1806,1,731000.0,2019,5,1
29,2494.0,1,0,160000,6,966,1,1351000.0,2016,7,1
10,1197.0,4,0,78000,6,876,1,570000.0,2016,5,1
14,1493.0,1,0,46802,6,1460,1,1040000.0,2020,5,1
18,998.0,4,0,64000,6,339,3,450000.0,2017,5,0
18,1248.0,1,1,79000,6,650,1,850000.0,2018,7,1
18,1248.0,1,0,85000,6,359,3,490000.00000000006,2015,5,1
28,1199.0,4,0,72000,6,1630,1,370000.0,2016,5,1
14,1497.0,4,0,40283,6,1470,1,1250000.0,2021,5,1
28,1956.0,1,0,78000,6,816,1,1185000.0,2020,5,1
20,4663.0,4,0,42000,11,1113,1,8800000.0,2018,4,0
20,2987.0,1,1,90000,6,40,3,2950000.0,2016,7,0
10,1197.0,4,1,30000,6,228,1,630000.0,2022,5,0
17,2179.0,1,1,70000,6,1979,3,1000000.0,2019,7,1
18,998.0,4,2,91000,6,1837,1,300000.0,2015,5,1
28,2179.0,1,0,78000,6,853,1,725000.0,2017,7,0
10,1582.0,1,1,93000,6,1761,1,650000.0,2016,5,1
29,2494.0,1,0,100000,6,964,3,675000.0,2013,7,1
18,1197.0,4,0,45777,6,925,3,380000.0,2021,5,1
10,1197.0,4,1,100000,6,876,1,421000.0,2015,5,1
9,1497.0,4,1,63094,6,382,3,450000.0,2014,5,0
29,2755.0,1,0,186000,6,960,1,1500000.0,2016,7,0
29,2494.0,1,1,160000,6,969,3,550000.0,2015,8,1
0,1781.0,4,0,48000,6,93,3,650000.0,2010,5,0
18,998.0,4,0,42000,6,147,1,340000.0,2018,5,1
12,2179.0,1,1,83000,6,1923,3,1990000.0,2016,5,0
9,1497.0,4,0,79558,6,388,1,550000.0,2015,5,1
26,999.0,4,1,60000,6,1057,1,245000.00000000003,2016,5,1
18,1586.0,4,1,90000,6,1588,3,180000.0,2010,5,1
2,1995.0,1,0,37000,6,54,3,2150000.0,2014,5,0
18,796.0,4,1,73000,6,140,3,345000.0,2022,5,1
10,1197.0,4,1,120000,6,788,3,300000.0,2017,5,1
0,1968.0,1,1,93701,6,94,3,1350000.0,2014,5,0
18,1248.0,1,0,67000,6,1560,1,650000.0,2017,5,1
28,2179.0,1,1,97993,6,853,3,825000.0,2017,7,0
10,1197.0,4,0,65000,6,790,1,350000.0,2015,5,1
10,1197.0,4,0,37000,6,1734,1,850000.0,2022,5,1
9,1497.0,4,1,80000,6,386,1,620000.0,2017,5,1
31,1396.0,2,1,20000,6,683,1,3800000.0,2023,5,0
10,1396.0,1,0,71196,6,877,1,480000.0,2016,5,1
10,1197.0,4,0,8540,6,883,1,1050000.0,2023,5,0
28,1497.0,1,0,42000,6,1144,1,675000.0,2018,5,1
10,1493.0,1,0,26400,6,499,1,1500000.0,2020,5,1
10,1497.0,4,1,71849,6,499,1,1350000.0,2020,5,1
10,1582.0,1,0,81000,6,1758,1,1100000.0,2019,5,0
16,2499.0,4,1,70000,6,1181,1,39000000.0,2019,5,0
10,1591.0,4,1,30000,6,499,1,920000.0,2018,5,1
10,1497.0,4,0,58000,6,496,3,985000.0,2021,5,1
17,2184.0,1,0,32700,6,1615,1,1350000.0,2021,4,1
8,3198.0,1,0,114500,6,632,1,3250000.0,2020,7,0
9,1199.0,4,0,66000,6,177,1,535000.0,2020,5,1
10,1197.0,4,1,61573,6,803,1,390000.0,2016,5,1
30,1498.0,1,0,96020,6,208,3,575000.0,2018,5,0
27,1598.0,1,0,73000,6,1325,1,425000.0,2014,5,1
10,1493.0,1,0,79000,6,1768,1,1200000.0,2021,5,1
29,2982.0,1,1,20000,6,728,2,1200000.0,2014,7,1
28,1199.0,4,0,60000,6,1632,1,290000.0,2016,5,1
20,2999.0,4,0,34000,11,44,1,8200000.0,2021,5,0
28,2184.0,2,1,20000,6,1642,1,850000.0,2023,5,0
17,2184.0,1,0,86000,6,1616,1,1450000.0,2021,4,0
27,999.0,4,1,10000,6,1482,1,1400000.0,2023,5,0
26,1461.0,1,0,78000,6,562,1,530000.0,2016,5,1
20,1991.0,4,0,23000,11,276,1,3700000.0,2020,5,0
29,2755.0,1,0,100171,6,960,1,1525000.0,2016,7,0
10,998.0,4,0,86000,6,1775,1,1100000.0,2020,5,0
10,1197.0,4,0,80000,6,906,1,475000.0,2015,5,1
18,998.0,4,1,40000,6,147,1,211000.0,2014,5,1
17,1497.0,1,0,72000,6,1945,1,865000.0,2019,5,1
25,1988.0,4,0,28001,11,74,3,9500000.0,2019,2,0
10,1197.0,4,0,70123,6,1914,1,365000.0,2015,5,1
16,2487.0,4,0,600,11,1087,1,29000000.0,2025,4,0
8,1497.0,4,3,51209,6,610,1,760000.0,2020,5,0
10,1493.0,1,1,160000,6,1782,2,120000.0,2010,5,1
28,2179.0,2,1,60000,6,1663,1,750000.0,2021,5,0
17,2179.0,1,1,85000,6,1968,1,725000.0,2015,7,1
8,4951.0,4,0,24000,11,1136,4,8000000.0,2019,4,0
8,1498.0,1,1,100000,6,594,1,340000.0,2013,5,1
9,1498.0,1,0,82000,6,379,1,475000.0,2014,5,1
18,1248.0,1,0,150000,6,1587,1,325000.0,2013,5,1
27,1498.0,1,1,83000,6,1323,1,600000.0,2016,5,0
30,1498.0,1,0,137000,6,1725,3,625000.0,2018,5,0
28,998.0,2,1,40000,6,1650,1,821000.0000000001,2023,5,0
10,998.0,4,1,90000,6,643,4,200000.0,2017,5,1
29,2982.0,1,0,105000,6,731,4,1200000.0,2012,7,1
18,1248.0,1,0,115000,6,1540,1,551000.0,2016,5,0
10,1396.0,1,0,82000,6,491,1,850000.0,2018,5,1
2,1995.0,1,0,118000,6,1860,3,1825000.0,2018,5,0
9,1498.0,1,1,100000,6,378,1,525000.0,2017,5,1
28,2092.0,4,0,105000,6,1398,1,411000.00000000006,2013,7,1
17,2179.0,1,1,100000,6,1444,3,525000.0,2015,7,1
0,1968.0,1,0,100000,6,1259,3,850000.0,2012,5,0
2,1995.0,1,0,44000,6,1860,1,1900000.0,2017,5,0
8,1497.0,4,1,150000,6,609,1,400000.0,2017,5,1
10,998.0,4,1,30000,6,1749,1,1000000.0,2022,5,1
9,1497.0,4,1,90000,6,386,3,335000.0,2014,5,1
27,1498.0,1,1,83000,6,1316,1,435000.0,2015,5,1
10,1186.0,1,0,80000,6,780,1,425000.0,2018,5,1
10,998.0,4,0,14125,6,904,1,1050000.0,2023,5,0
14,1353.0,4,1,30000,6,1456,1,1271000.0,2019,5,1
12,2179.0,1,0,54000,6,1924,3,1700000.0,2014,5,0
28,1497.0,1,0,65144,6,1146,1,740000.0,2018,5,1
18,1197.0,4,1,30000,6,1573,1,563000.0,2021,5,1
8,1498.0,1,1,120000,6,595,1,390000.0,2014,5,1
10,1396.0,1,1,81000,6,907,3,315000.0,2013,5,1
18,1197.0,4,0,92000,6,1556,1,340000.0,2012,5,1
2,1995.0,1,1,77439,6,1870,1,2375000.0,2017,5,0
2,1995.0,1,1,150000,6,28,3,1200000.0,2013,5,0
28,1396.0,1,1,120000,6,937,1,135000.0,2012,5,1
18,1197.0,4,1,76000,6,239,1,580000.0,2018,5,1
30,1498.0,1,0,82000,6,1217,1,400000.0,2014,5,1
8,1498.0,1,0,76000,6,602,3,665000.0,2017,5,1
0,2967.0,1,0,132689,6,112,3,1160000.0,2012,5,0
31,1969.0,4,0,29001,11,1898,1,7800000.0,2021,4,0
18,796.0,4,0,20000,6,135,1,380000.0,2022,5,1
17,1197.0,4,0,91000,6,1944,1,850000.0,2021,5,1
9,1498.0,1,1,70000,6,380,1,650000.0,2016,5,1
10,1582.0,1,0,85000,6,487,1,821000.0000000001,2016,5,1
0,1968.0,1,1,79000,6,1242,3,1890000.0,2017,5,1
27,999.0,4,1,20000,6,1039,4,910000.0,2021,5,1
10,814.0,4,1,90000,6,643,4,230000.0,2018,5,1
21,1996.0,1,0,62000,6,759,1,2950000.0,2020,6,0
18,1197.0,4,1,20000,6,239,1,510000.0,2019,5,1
18,1197.0,4,0,34000,6,1578,1,525000.0,2017,5,1
30,1198.0,4,1,120000,6,200,3,350000.0,2017,5,1
18,1462.0,4,0,61288,6,1809,1,750000.0,2021,5,1
14,1353.0,4,1,30000,6,1456,1,1270000.0,2019,5,1
20,1991.0,4,0,16000,11,686,1,5900000.0,2021,5,0
18,1248.0,1,1,78000,6,653,1,550000.0,2014,7,1
10,1582.0,1,1,160000,6,486,1,600000.0,2015,5,1
14,2199.0,1,0,20001,11,317,3,3900000.0,2023,6,0
29,2982.0,1,0,160455,6,728,1,1150000.0,2013,7,1
21,1498.0,4,1,80000,6,224,1,900000.0,2022,5,1
30,1598.0,4,0,64000,6,1716,1,575000.0,2018,5,1
9,1199.0,4,0,59000,6,1005,1,550000.0,2020,5,1
9,1498.0,1,0,95000,6,196,1,350000.0,2014,5,1
0,1968.0,1,0,55390,6,104,1,2090000.0,2016,5,0
0,1968.0,1,0,81000,6,1246,3,1525000.0,2016,5,0
25,1988.0,4,0,8600,11,74,3,11900000.0,2021,2,0
18,998.0,4,1,40000,6,326,3,460000.0,2023,5,1
18,1197.0,4,1,120000,6,1573,3,380000.0,2017,5,1
8,2499.0,1,0,137000,6,627,3,390000.0,2010,7,1
14,1493.0,1,0,24000,6,1502,1,1300000.0,2022,5,0
16,3346.0,1,0,37100,11,1090,1,29500000.0,2023,5,0
5,999.0,4,0,17562,6,1336,1,250000.0,2019,5,0
28,1497.0,1,2,68835,6,1149,1,840000.0,2022,5,1
8,1399.0,1,0,78000,6,716,1,280000.0,2014,5,1
10,1197.0,4,1,150000,6,803,1,300000.0,2017,5,1
14,1497.0,4,1,50000,6,1463,1,1000000.0,2020,5,1
10,814.0,4,1,75846,6,643,1,240000.0,2015,5,1
28,1956.0,1,0,124800,6,818,1,1250000.0,2019,5,1
15,1997.0,4,0,23000,11,1283,1,6400000.0,2024,5,0
10,1197.0,4,0,70000,6,896,1,490000.00000000006,2017,5,1
10,1197.0,4,1,80000,6,799,1,479000.0,2021,5,1
20,2925.0,1,0,6100,11,116,1,28500000.0,2023,5,0
29,2982.0,1,1,120000,6,728,4,1095000.0,2015,7,1
9,1497.0,4,0,89000,6,382,3,591000.0,2016,5,0
9,1498.0,1,1,64000,6,378,3,450000.0,2017,5,1
28,1497.0,1,0,71000,6,159,1,800000.0,2022,5,1
28,2179.0,1,0,145000,6,1394,1,375000.0,2015,7,1
18,1197.0,4,1,60000,6,239,1,450000.0,2017,5,1
26,999.0,4,1,40000,6,1070,3,224000.00000000003,2016,5,1
8,1399.0,1,1,120000,6,716,3,224000.00000000003,2010,5,1
10,1497.0,4,0,24144,6,510,1,1689999.9999999998,2023,5,0
18,796.0,4,0,54000,6,133,4,280000.0,2019,5,1
18,1197.0,4,0,89668,6,1566,1,351000.0,2015,5,1
18,1197.0,4,0,51000,6,242,1,625000.0,2019,5,1
18,1197.0,4,0,49123,6,1573,1,451000.0,2017,5,1
18,1197.0,4,0,55000,6,239,1,590000.0,2019,5,1
29,1496.0,4,0,60000,6,680,3,321000.0,2011,5,1
8,1497.0,4,0,32725,6,608,1,690000.0,2017,5,1
18,1248.0,1,0,73000,6,1806,1,800000.0,2018,5,1
10,1582.0,1,2,74656,6,1768,3,360000.0,2014,5,1
0,1968.0,1,1,150000,6,96,4,1500000.0,2014,5,0
9,1497.0,4,0,65000,6,382,1,550000.0,2016,5,0
18,1462.0,4,0,16339,6,804,1,1475000.0,2023,5,1
29,2494.0,1,1,86000,6,982,1,511000.00000000006,2013,7,1
28,1198.0,4,0,41000,6,1152,1,750000.0,2019,5,1
24,1461.0,1,0,78000,6,682,3,355000.0,2013,7,1
27,1598.0,1,0,125000,6,1316,1,350000.0,2014,5,1
26,999.0,4,1,44963,6,1674,3,371000.0,2021,7,1
30,999.0,4,0,49834,6,1800,1,1050000.0,2022,5,1
18,796.0,4,1,35000,6,135,1,390000.0,2023,5,1
17,1198.0,1,2,50642,6,1051,3,407000.0,2017,6,1
10,1493.0,1,0,53000,6,1767,1,990000.0,2021,5,1
18,1197.0,4,1,8000,13,1846,1,700000.0,2023,5,0
10,1197.0,4,1,10000,13,786,1,490000.00000000006,2019,5,1
9,1498.0,1,0,82528,13,186,1,475000.0,2016,5,1
18,1061.0,4,1,110000,13,1828,1,140000.0,2008,5,1
14,1497.0,4,1,60000,13,1473,1,1300000.0,2021,5,0
26,999.0,4,1,41000,13,1067,3,300000.0,2017,5,1
21,1451.0,4,1,40000,13,837,1,1500000.0,2022,5,0
29,1364.0,1,1,105000,13,465,3,450000.0,2010,5,1
18,998.0,4,1,21000,13,2006,1,450000.0,2010,5,1
30,1598.0,4,1,60000,13,1718,1,400000.0,2012,5,1
3,1399.0,4,1,70000,13,232,1,117000.0,2010,5,1
24,1198.0,4,1,42000,13,1120,3,175000.0,2011,5,1
8,1497.0,4,1,90000,13,610,1,800000.0,2018,5,0
18,1248.0,1,0,92776,13,1554,1,270000.0,2011,5,1
14,1493.0,1,1,16000,13,311,1,1600000.0,2023,7,1
18,796.0,4,1,36000,13,138,1,1600000.0,2005,5,1
18,998.0,4,1,91000,13,1840,1,500000.0,2021,5,1
10,1086.0,4,1,60000,13,1423,1,350000.0,2019,5,1
6,1172.0,4,1,78000,13,1240,1,150000.0,2010,5,1
8,1399.0,1,1,120000,13,716,3,225000.0,2012,5,1
18,998.0,4,1,20000,13,344,1,620000.0,2022,5,0
9,1199.0,4,1,40000,13,189,1,650000.0,2019,5,1
18,1248.0,1,1,81000,13,1568,1,500000.0,2015,5,1
29,1364.0,1,1,120000,13,675,4,440000.00000000006,2013,5,1
28,1199.0,4,1,15000,13,1653,1,700000.0,2021,5,0
18,1197.0,4,1,43000,13,1566,1,480000.0,2017,5,1
18,1248.0,1,1,112000,13,659,1,1000000.0,2019,7,1
0,1984.0,4,1,94800,13,1263,3,900000.0,2010,5,0
10,1086.0,4,1,60000,13,746,4,175000.0,2008,5,1
10,1086.0,4,1,63000,13,746,4,125000.0,2008,5,1
18,1248.0,1,1,160000,13,1587,3,175000.0,2011,5,1
27,1498.0,1,1,120000,13,1321,3,370000.0,2014,5,0
3,1199.0,4,1,70000,13,1411,3,220000.00000000003,2014,5,1
8,1498.0,1,1,50000,13,715,1,410000.0,2019,5,1
8,1497.0,4,1,30000,13,608,1,900000.0,2019,5,1
10,998.0,4,1,28000,13,648,1,200000.0,2017,5,1
27,1498.0,4,1,20000,13,1044,1,2100000.0,2023,5,0
18,1197.0,4,1,8000,13,1846,1,725000.0,2023,5,0
10,814.0,4,1,50000,13,642,3,140000.0,2012,5,1
8,1496.0,4,1,60000,13,608,0,850000.0,2021,5,1
9,1498.0,1,1,122000,13,174,1,400000.0,2013,5,1
28,1497.0,1,1,180000,13,1146,1,622000.0,2019,5,1
